History Length,Forecast Length,Units,Epochs,Loss
200,30,[160],3,0.005014618693365762
200,30,[60],9,0.004991552669192002
200,30,[40],3,0.005024704349628642
200,30,[120],3,0.005014363580188005
200,30,[40],4,0.005014041131269148
200,30,[20],4,0.0050036989576623695
200,30,[20],10,0.004990799895569791
200,30,[60],2,0.00502662506199652
200,30,[200],4,0.005005738162352313
200,30,[160],2,0.005029408922766309
200,30,[180],5,0.0050001821965112115
200,30,[160],4,0.00500571938703611
200,30,[40],5,0.004999592676115151
200,30,[180],4,0.0050058137752774885
200,30,[140],4,0.005005770161695116
200,30,[200],5,0.005000162073842934
200,30,[140],6,0.004996526444493883
200,30,[100],5,0.004999941330354895
200,30,[160],6,0.004996549692868925
200,30,[120],6,0.004996481059417275
200,30,[100],6,0.004996418451805797
200,30,[180],6,0.004996564221258912
200,30,[180],7,0.0049941980787602935
200,30,[100],4,0.005005593636438079
200,30,[140],3,0.005014473623183364
200,30,[80],6,0.004996423099989735
200,30,[20],8,0.004997796158618425
200,30,[60],5,0.0049993467961754615
200,30,[120],4,0.0050056873414956364
200,30,[100],3,0.00501464257171487
200,30,[160],5,0.0050001737511867605
200,30,[60],7,0.004995320900786957
200,30,[40],8,0.004993775078365774
200,30,[160],7,0.00499459504265896
200,30,[40],7,0.0049936466949157985
200,30,[20],6,0.004997188752720944
200,30,[20],7,0.004995309334252198
200,30,[100],7,0.00499584587021651
200,30,[140],5,0.0050001229506699925
200,30,[160],8,0.004992655604480189
200,30,[20],9,0.004991899185809368
200,30,[80],7,0.004994126777566662
200,30,[80],5,0.005005511122671334
200,30,[80],9,0.004992262554014469
200,30,[60],4,0.005008914987984157
200,30,[40],10,0.004991555567729597
200,30,[120],7,0.004994151896013206
200,30,[80],3,0.005027541730415825
200,30,[100],8,0.004992624510436599
200,30,[180],10,0.004990989354805953
200,30,[60],8,0.00500265868208283
200,30,[180],8,0.004992660031486211
200,30,[100],10,0.004990979295383198
200,30,[200],6,0.0049965527596501445
200,30,[20],5,0.005004861227711328
200,30,[160],10,0.004990988932101392
200,30,[80],8,0.004992555645336277
200,30,[120],8,0.004998450030226737
200,30,[40],6,0.00500030893396043
200,30,[60],6,0.005011146645270619
200,30,[120],5,0.005000158400606262
200,30,[100],9,0.0049916133678213695
200,30,[140],7,0.004994166493808999
200,30,[140],10,0.0049909860335087
200,30,[140],8,0.004992655604480189
200,30,[120],9,0.004991644365349037
200,30,[200],8,0.004992662530446844
200,30,[160],9,0.004991638267657989
200,30,[40],9,0.004991611277034913
200,30,[60],10,0.004990963248154759
200,30,[200],10,0.004990992160653973
200,30,[80],10,0.004990967344084085
200,30,[200],7,0.0049942227148308165
200,30,[200],9,0.004991649838404682
200,30,[180],9,0.004991645817689592
200,30,[120],10,0.004990984306020797
200,30,[140],9,0.004991643697384238
250,30,[60],1,0.004232368401090629
250,30,[80],1,0.004104964687136151
250,30,[180],1,0.004104917618356779
250,30,[120],1,0.004466834550884046
250,30,[100],1,0.004104714123155839
250,30,[200],1,0.00410491860655344
250,30,[40],1,0.004104972785809188
250,30,[20],1,0.0041047072492403445
250,30,[160],1,0.004104912726670693
250,30,[180],2,0.0041387161778168825
250,30,[60],2,0.004106153089339157
250,30,[160],2,0.004104985196683007
250,30,[100],2,0.004105250884588397
250,30,[200],2,0.004106056852752218
250,30,[140],2,0.0041060409880718275
250,30,[140],1,0.004111561595706005
250,30,[120],2,0.004105440198070647
250,30,[100],3,0.0041052340962309825
250,30,[20],3,0.004106595929815614
250,30,[20],2,0.0041050782399725825
250,30,[40],2,0.004110418785959781
250,30,[180],3,0.004105350796701469
250,30,[80],2,0.0041060408953540895
250,30,[80],3,0.004123367800571515
250,30,[40],3,0.004106289996908168
250,30,[100],4,0.004105224036250302
250,30,[200],4,0.004107103050580704
250,30,[80],4,0.004105592173264302
250,30,[140],3,0.004106056048886891
250,30,[160],3,0.004106416864287149
250,30,[120],5,0.004106417952699617
250,30,[200],3,0.004105187606081707
250,30,[160],4,0.0041071030883573015
250,30,[40],5,0.004106681108869081
250,30,[40],4,0.004106707581963166
250,30,[60],5,0.004106995857406192
250,30,[180],4,0.004107101452619314
250,30,[20],4,0.004107124912927246
250,30,[140],4,0.004104703578428251
250,30,[60],4,0.004105721353019282
250,30,[120],4,0.004105509944526723
250,30,[100],8,0.004107130086226352
250,30,[80],5,0.004105294483062159
250,30,[20],6,0.00410748678663688
250,30,[60],3,0.004105847336131704
250,30,[80],9,0.004107646891851868
250,30,[100],5,0.004106468611557361
250,30,[40],9,0.004107661740528985
250,30,[60],9,0.0041076022909014125
250,30,[160],5,0.004107301745197933
250,30,[140],5,0.004107281741025404
250,30,[100],7,0.004107506978089734
250,30,[120],3,0.004104762449196534
250,30,[200],5,0.004107335878698019
250,30,[20],5,0.004107348140892351
250,30,[180],6,0.004107481101406393
250,30,[180],7,0.004107535516700844
250,30,[40],7,0.004107460012320518
250,30,[40],6,0.004107270813311504
250,30,[120],8,0.004106809564728567
250,30,[160],6,0.004105962573578105
250,30,[80],8,0.004106996658970341
250,30,[20],9,0.004107646749169126
250,30,[100],6,0.004107102555778415
250,30,[200],9,0.004107644839235183
250,30,[140],6,0.0041069045958002145
250,30,[200],6,0.004107252171643063
250,30,[60],6,0.004105937619176306
250,30,[140],7,0.004107490642983856
250,30,[20],8,0.004107625306149196
250,30,[120],6,0.004106454290478447
250,30,[80],7,0.004107103341698457
250,30,[80],6,0.004107287530870767
250,30,[20],7,0.004107556964768445
250,30,[60],8,0.004107627249553856
250,30,[180],5,0.004107233796255365
250,30,[160],8,0.004107423176921901
250,30,[180],9,0.004107661044809707
250,30,[160],10,0.004107683241352543
250,30,[100],10,0.004107585581166291
250,30,[140],9,0.004107553535978356
250,30,[140],8,0.004107626064534781
250,30,[160],7,0.004107453881188729
250,30,[80],10,0.0041074982188149855
250,30,[120],9,0.004107483339596598
250,30,[200],7,0.0041075703199322505
250,30,[180],10,0.004107683251348212
250,30,[180],8,0.0041076125107357975
250,30,[200],8,0.004107278153650609
250,30,[60],7,0.00410644846488304
250,30,[160],9,0.004107657790837501
250,30,[40],8,0.0041076260479152955
250,30,[100],9,0.004107629747626293
250,30,[200],10,0.004107624402836896
250,30,[20],10,0.0041076857584505175
250,30,[140],10,0.004107625536436063
250,30,[40],10,0.00410761783683601
250,30,[120],10,0.0041073989258548545
250,30,[60],10,0.00410733708840296
250,30,[120],7,0.00410731542758746
300,30,[160],1,0.004146699350087991
300,30,[100],2,0.004145359453468809
300,30,[120],1,0.004146821987040942
300,30,[80],1,0.004147233840913188
300,30,[40],1,0.004154447896264113
300,30,[60],2,0.0041453686011314345
300,30,[20],1,0.004160577119897068
300,30,[60],1,0.004147342635798816
300,30,[180],1,0.004146799293808394
300,30,[200],1,0.0041465762683030125
300,30,[20],2,0.0041509361034780335
300,30,[40],2,0.004150440238997345
300,30,[140],1,0.0041468498318907076
300,30,[100],1,0.004147128710898301
300,30,[80],2,0.004145625393840864
300,30,[180],2,0.004145472026367788
300,30,[140],2,0.0041453434656574615
300,30,[120],3,0.004145110000782921
300,30,[100],3,0.004145124523677811
300,30,[40],3,0.004146636504366127
300,30,[20],3,0.004177939209454361
300,30,[200],2,0.00414547830094119
300,30,[160],2,0.004145700299586613
300,30,[180],3,0.004145025029498695
300,30,[120],2,0.0041456847070305124
300,30,[80],5,0.00414491419245002
300,30,[180],4,0.0041449304682834795
300,30,[140],4,0.004144943501003723
300,30,[200],3,0.004144976652116839
300,30,[20],6,0.004145376733200557
300,30,[200],4,0.004144982742406668
300,30,[160],3,0.00414506018673993
300,30,[120],4,0.004145093207503478
300,30,[20],4,0.004145577159056828
300,30,[200],5,0.004144863252883345
300,30,[120],5,0.004144897854142285
300,30,[80],3,0.00414515593034113
300,30,[20],10,0.004144914370390202
300,30,[120],6,0.004144864690743362
300,30,[100],6,0.004144875191027239
300,30,[100],4,0.004144978234764194
300,30,[60],3,0.004145187134013087
300,30,[80],4,0.004146689484641966
300,30,[60],5,0.004144910868165136
300,30,[80],7,0.004144869020135825
300,30,[160],5,0.00414487160354905
300,30,[100],5,0.004145289553861076
300,30,[100],8,0.0041448602731167725
300,30,[80],6,0.0041448857738458226
300,30,[140],6,0.004144871677020562
300,30,[60],6,0.0041450050666100675
300,30,[20],7,0.004145234223944232
300,30,[40],5,0.0041458703355084815
300,30,[100],9,0.004144857181205788
300,30,[100],7,0.0041449248681813535
300,30,[140],5,0.004145181277758045
300,30,[40],4,0.004145979723995446
300,30,[180],10,0.004144855589985328
300,30,[180],5,0.004144868534090247
300,30,[60],4,0.004145136608151561
300,30,[20],5,0.004145681050316633
300,30,[160],4,0.0041449351565057075
300,30,[20],8,0.004144864491454588
300,30,[140],3,0.0041451359344604165
300,30,[120],8,0.004144802359361361
300,30,[40],9,0.004144990374505765
300,30,[200],9,0.00414485197856048
300,30,[200],6,0.00414485794482531
300,30,[200],8,0.0041448485905889385
300,30,[40],7,0.0041451234869994864
300,30,[200],7,0.004144845319593109
300,30,[140],7,0.004144857098134986
300,30,[160],6,0.004144863930000677
300,30,[160],7,0.004144853563805974
300,30,[120],7,0.004144862508689094
300,30,[40],6,0.004145419936979722
300,30,[140],8,0.004144856015522875
300,30,[80],8,0.004144860439268951
300,30,[60],9,0.004144860323682272
300,30,[80],9,0.00414486068195857
300,30,[120],10,0.004144902438103045
300,30,[120],9,0.004144857961502072
300,30,[60],7,0.004144970752620439
300,30,[60],8,0.004144911224660731
300,30,[140],10,0.004144857072583182
300,30,[180],6,0.004144863570140911
300,30,[60],10,0.004144862020488853
300,30,[80],10,0.004144858049147775
300,30,[180],7,0.004144851202237339
300,30,[40],8,0.004144933974388206
300,30,[180],8,0.00414481518395609
300,30,[20],9,0.004144968209761996
300,30,[160],8,0.004144854702380254
300,30,[140],9,0.004144857413269547
300,30,[160],9,0.004144856870566453
300,30,[40],10,0.004144916385569197
300,30,[180],9,0.004144854003188152
300,30,[160],10,0.004144856728317922
300,30,[100],10,0.004144858288925217
300,30,[200],10,0.004144854969987489
350,30,[20],2,0.004136242002964765
350,30,[40],1,0.004136168165848812
350,30,[80],1,0.004136075958822494
350,30,[60],1,0.004135970795590613
350,30,[120],1,0.004136143935159725
350,30,[20],1,0.004136540148722969
350,30,[180],1,0.0041364918893226745
350,30,[140],1,0.004136101820988776
350,30,[200],1,0.004136434087152039
350,30,[100],1,0.004136031037459284
350,30,[140],2,0.004136383086048032
350,30,[200],2,0.004136384762948597
350,30,[160],1,0.004136472106430955
350,30,[60],2,0.004136175883932413
350,30,[180],2,0.004136387625203043
350,30,[80],2,0.004136163122067848
350,30,[80],3,0.004136254086912751
350,30,[120],2,0.004136144263917696
350,30,[180],3,0.004136328595878217
350,30,[40],3,0.004136190952489338
350,30,[40],2,0.004136108463100697
350,30,[100],2,0.004136243813784815
350,30,[100],4,0.004136223358709531
350,30,[180],4,0.004136295955201551
350,30,[160],2,0.00413638348122015
350,30,[100],3,0.0041361960947174994
350,30,[140],3,0.004136327990775149
350,30,[60],3,0.00413624146489004
350,30,[20],3,0.004136240072950589
350,30,[120],5,0.004136270708016267
350,30,[80],4,0.0041362821493227606
350,30,[100],5,0.004136254662956655
350,30,[80],5,0.004136246813570764
350,30,[160],3,0.004136328788139
350,30,[120],3,0.004136297731961118
350,30,[140],4,0.004136295203447558
350,30,[20],7,0.004136248969768803
350,30,[40],4,0.004136248603436914
350,30,[60],7,0.004136238602077912
350,30,[60],4,0.004136234535817256
350,30,[20],4,0.004136244455175934
350,30,[80],7,0.004136244692866652
350,30,[160],8,0.004136246246318286
350,30,[160],4,0.0041362800295290094
350,30,[120],4,0.0041362288358654025
350,30,[120],9,0.004136243068220733
350,30,[200],3,0.004136330223155268
350,30,[60],10,0.004136236754786634
350,30,[140],5,0.0041362740525753405
350,30,[120],6,0.004136260463526976
350,30,[60],6,0.004136234296568304
350,30,[60],5,0.004136239292868619
350,30,[20],6,0.004136236796192146
350,30,[100],6,0.004136233357501871
350,30,[180],6,0.004136260837167366
350,30,[140],6,0.004136256969602405
350,30,[160],5,0.004136274099884058
350,30,[40],6,0.00413623391041257
350,30,[40],5,0.004136221885272364
350,30,[160],6,0.004136260453483518
350,30,[200],6,0.0041362614412190045
350,30,[140],7,0.004136252024208507
350,30,[200],7,0.004136251963069064
350,30,[20],8,0.004136239208175785
350,30,[200],8,0.004136246697096659
350,30,[180],7,0.004136252212215805
350,30,[60],8,0.004136239222066559
350,30,[140],8,0.0041362463655332665
350,30,[200],4,0.004136296122032555
350,30,[120],8,0.004136242480510861
350,30,[40],9,0.00413623894896245
350,30,[20],9,0.00413624177818342
350,30,[100],8,0.0041362431781784585
350,30,[160],10,0.004136240963171693
350,30,[100],7,0.004136236755750248
350,30,[140],9,0.004136240450759683
350,30,[60],9,0.004136241958071087
350,30,[40],10,0.004136239928830407
350,30,[20],5,0.004136269651838751
350,30,[20],10,0.004136240377897067
350,30,[160],7,0.004136252166029472
350,30,[180],5,0.004136270144094948
350,30,[120],7,0.0041362394295860454
350,30,[80],6,0.004136235359020702
350,30,[200],5,0.004136275374263431
350,30,[100],9,0.004136237746863744
350,30,[40],7,0.00413623654993033
350,30,[160],9,0.0041362423942404684
350,30,[40],8,0.00413623606250849
350,30,[140],10,0.004136241092255865
350,30,[200],9,0.0041362430913161954
350,30,[80],9,0.004136243458821041
350,30,[180],9,0.004136243091007503
350,30,[200],10,0.004136241090990108
350,30,[180],8,0.0041362463655332665
350,30,[180],10,0.004136241092255865
350,30,[100],10,0.004136237684455947
350,30,[80],8,0.0041362368881653405
350,30,[120],10,0.0041362411115325945
350,30,[80],10,0.004136239967731551
400,30,[120],1,0.004246829304808699
400,30,[20],2,0.004246931368867392
400,30,[200],1,0.004246772595117155
400,30,[100],1,0.004246844774298358
400,30,[120],2,0.0042468480018808315
400,30,[140],1,0.0042467768537524375
400,30,[60],1,0.004247023463196515
400,30,[160],1,0.004246793183275581
400,30,[40],1,0.004247086817722731
400,30,[20],1,0.004247136129993338
400,30,[80],1,0.004246870003655958
400,30,[60],2,0.004246863469925305
400,30,[180],1,0.004246687479645234
400,30,[140],2,0.004246808685085372
400,30,[80],2,0.0042468382564889665
400,30,[200],3,0.004246900130959763
400,30,[40],2,0.004246883525138088
400,30,[180],2,0.00424678812722707
400,30,[20],10,0.004247191740296889
400,30,[80],3,0.00424692424964952
400,30,[100],2,0.0042468299991269874
400,30,[20],4,0.004247049117531282
400,30,[20],3,0.004246930382946614
400,30,[160],2,0.004246809179609923
400,30,[200],2,0.004246794938888244
400,30,[160],3,0.004246920549066002
400,30,[40],3,0.004246974758498026
400,30,[140],4,0.00424701943131233
400,30,[80],4,0.004247024923708387
400,30,[180],3,0.00424690155958016
400,30,[120],3,0.004246922616376954
400,30,[160],4,0.004247003331315317
400,30,[180],6,0.0042471175620220234
400,30,[100],5,0.004247080222570054
400,30,[120],4,0.00424701184932431
400,30,[180],4,0.004246996815320858
400,30,[60],3,0.0042469444303395495
400,30,[80],6,0.004247123930163976
400,30,[100],4,0.0042470172771229
400,30,[40],5,0.00424709470405452
400,30,[100],3,0.0042469240055546574
400,30,[140],3,0.004246923605253389
400,30,[180],8,0.004247168422103468
400,30,[140],5,0.004247075499141127
400,30,[200],9,0.00424718136208672
400,30,[60],4,0.0042470296330592485
400,30,[200],4,0.00424700245111575
400,30,[160],5,0.004247070627172964
400,30,[140],6,0.004247120113166299
400,30,[100],6,0.004247120759445141
400,30,[180],10,0.004247189417720697
400,30,[80],5,0.004247082584814524
400,30,[200],5,0.004247072518720355
400,30,[60],7,0.004247152320266982
400,30,[200],6,0.004247119020899137
400,30,[20],8,0.0042471742653874545
400,30,[100],10,0.0042471903283828
400,30,[60],5,0.004247084558997359
400,30,[40],4,0.004247029530483887
400,30,[40],8,0.004247172497798163
400,30,[140],9,0.00424718189217453
400,30,[60],6,0.0042471259499996
400,30,[180],5,0.004247070695146471
400,30,[140],7,0.004247151021228337
400,30,[20],6,0.004247131780457802
400,30,[180],9,0.0042471815009526345
400,30,[40],6,0.004247128870992597
400,30,[20],5,0.004247098123640012
400,30,[200],8,0.004247169178011276
400,30,[160],8,0.004247169871283453
400,30,[120],6,0.004247122561980489
400,30,[80],10,0.004247190188390196
400,30,[20],7,0.004247157405341372
400,30,[120],5,0.004247078278113988
400,30,[160],7,0.004247150414925139
400,30,[100],7,0.0042471541655484495
400,30,[120],10,0.004247190340986122
400,30,[120],8,0.0042471707425541455
400,30,[40],7,0.004247156476528678
400,30,[140],10,0.004247190174349453
400,30,[180],7,0.00424714893090845
400,30,[200],10,0.004247189561127005
400,30,[200],7,0.004247149067829521
400,30,[60],9,0.004247183137824983
400,30,[20],9,0.004247184917652098
400,30,[80],7,0.004247154180331563
400,30,[160],6,0.004247119418929736
400,30,[40],10,0.004247190425058409
400,30,[40],9,0.004247184323559841
400,30,[80],8,0.004247171431852183
400,30,[100],8,0.0042471717636417905
400,30,[60],8,0.00424717225119109
400,30,[80],9,0.004247183128715027
400,30,[100],9,0.004247183149492112
400,30,[160],9,0.004247181674648823
400,30,[60],10,0.004247190421828223
400,30,[140],8,0.004247170549178475
400,30,[160],10,0.004247189400330298
400,30,[120],7,0.004247151339778551
400,30,[120],9,0.004247182575423756
450,30,[120],1,0.004601566700321068
450,30,[80],1,0.004601632767157367
450,30,[20],1,0.004601430081659004
450,30,[200],1,0.004601654242096996
450,30,[60],1,0.004601241175484642
450,30,[160],1,0.004601665790546451
450,30,[40],1,0.0046012134951111125
450,30,[80],2,0.004602021625546611
450,30,[20],2,0.004601765230537874
450,30,[140],1,0.004601665709425405
450,30,[140],2,0.004602051686785476
450,30,[180],1,0.00460165850326729
450,30,[120],2,0.00460203566713171
450,30,[100],1,0.004601353229181559
450,30,[40],2,0.004601765921076713
